"supplier_name","country","city","vat_number","registration_number","supplier_code"
"RIDGWAY LIMITED","GB","ANSTEY, LEICS.",NA,"4633707","RIDG01"
"ENSIGN BUS COMPANY","GB","PURFLEET",NA,"2656574","EBCL01"
"UNIVERSITY OF BRISTOL","GB","BRISTOL",NA,NA,"UNIV33"
"BRISTOL UNIVERSITY","GB","BRISTOL",NA,NA,"UNIV33"
"KEYSOURCE","GB","HORSHAM",NA,NA,"KEYS02"
"VIGLEN LTD","GB","ST. ALBANS, HERTFORDSHIRE",NA,"4495621","VIGL50"
"DANTE LTD DELIVERY OF ADVANCED NETWORK TECHNOLOGY TO EUROPE","GB","CAMBRIDGE",NA,"2806796","DANT01"
"BROADBERRY","GB","PERIVALE",NA,"2882275","BROA03"
"GNODAL","GB","BRISTOL",NA,"6147615","GNOD01"
"FEEDER (UK)","GB","LONDON",NA,NA,"FUL-01"
"PLATFORM COMPUTING LTD","GB","BRAMLEY, HAMPHIRE",NA,"3207277","PLAT05"
"BIOS IT","GB","LONDON",NA,NA,"BIOS02"
"LEADER OPTEC","GB","ST ASAPH, DENBIGHSHIRE",NA,"3936485","LEAD07"
"ASPECT DEVELOPMENT","GB","BASINGSTOKE HAMPSHIRE",NA,NA,"ASPE04"
"ENTERPRISE TECHNOLOGIES - SS ENTERPRISES LTD","GB","THAME, OXFORDSHIRE","892165501","CH03540356416","TEC392"
"ABL ALUMINIUM COMPONENTS","GB","BIRMINGHAM",NA,"3603229","ABL-01"
"AEROFLEX RAD EUROPE","GB","HARWELL","179155183","4626618","EUR330"
"UNIVERSITY OF LIVERPOOL","GB","LIVERPOOL",NA,NA,"LIVE50"
"ARCADE UK","GB","KIMBOLTON, CAMBS","198877083","1199130","ARCA08"
"TRANS-TRONIC LTD","GB","CHESTERFIELD","804709730","4486313","TRA-98"
"KENNAMETAL U.K. LTD.","GB","NEWPORT, GWENT",NA,NA,"KUK-02"
"POWERTEK UK","GB","BILTON, RUGBY",NA,NA,"POWE18"
"BOLT KING","GB","TELFORD","897343670","5981974","BOLT02"
"TADLEY ENGINEERING LTD","GB","TADLEY, HAMPSHIRE","570062369","3674534","TEL-28"
"HOWDEN COMPRESSORS LTD","GB","GLASGOW",NA,"SC53832","HOWD01"
"SJ ELECTRONICS","GB","KETTERING, NORTHANTS",NA,NA,"ELE347"
"CCD DESIGN AND ERGONOMICS LIMITED","GB","LONDON",NA,"1337532","CCD-01"
"ESSEX X-RAY","GB","GREAT DUNMOW","594 6294 91",NA,"EXR-02"
"PICKERING ELECTRONICS LTD","GB","CLACTON-ON-SEA","103 536 604","0857509","PICK25"
"J-TEQ EMS SOLUTIONS LTD","GB","LIVINGSTON","716946506","3507306","MSC-03"
"ELITE ELECTRONICS","GB","ENNISKILLEN, CO. FERMANAGH",NA,"NI19286","ELE169"
"CRESSALL RESISTORS","GB","LEICESTER","399 6214","1080251","STAN15"
"POLAMCO LTD","GB","BATH",NA,"1784597","POLA04"
"H.V.WOODING LTD INFORMATION ***DUPLICATE SEE HWL-01***","GB","HYTHE, KENT",NA,NA,"HVWI01"
"HV WOODING LIMITED","GB","HYTHE, KENT","2013475","921793","HWL-01"
"SCIENCE LEARNING CENTRE SOUTH EAST","GB","SOUTHAMPTON",NA,NA,"SLC-08"
"BUSINESS LOGISTIX - A TEMATI TRADING COMPANY","GB","OXFORD, OXFORDSHIRE","56994765","2567014","BLL-01"
"G.D. RECTIFIERS LTD.","GB","BURGESS HILL, W. SUSSEX",NA,"828555","GD--50"
"NORCOTT TECHNOLOGIES LIMITED","GB","WIDNES, CHESHIRE",NA,"5440596","TEC524"
"SMART BUILDING SYSTEMS","GB","ROCHDALE",NA,NA,"SBS-01"
"EXCEPTION (UK)","GB","CALNE, WILTSHIRE","850963996","1336602","EXCE04"
"MIDLAND TOOL AND DESIGN (MTD)","GB","TIPTON",NA,NA,"MTAD01"
"MSC VERTRIEBS (UK)","GB","LIVINGSTON","716946506","3507306","MSC-03"
"EXOTEC PRECISION (GSI GROUP)","GB","TAUNTON, SOMERSET",NA,"1041317","EXOT02"
"HEMPEL SPECIAL METALS (UK)","GB","WOKINGHAM",NA,"1671717","HSM-03"
"KUGEL MOTION","GB","DERBYSHIRE",NA,NA,"KUGE03"
"LCM SYSTEMS","GB","NEWPORT, ISLE OF WIGHT",NA,NA,"LCM-01"
"CENTRONIC","GB","NEW ADDINGTON, CROYDON",NA,"469940","CENT75"
"ARCADE UK LTD","GB","KIMBOLTON, CAMBS","198877083","1199130","ARCA08"
"HIDEN ANALYTICAL LTD","GB","WARRINGTON",NA,"1596907","HIDE50"
"JOHN CAUNT SCIENTIFIC LTD","GB","LANCASHIRE",NA,NA,"CAUN50"
"CORERFID","GB","WARRINGTON",NA,"6269475","CORE08"
"DIAMOND DETECTORS","GB","POOLE, DORSET",NA,"6097934","DIAM02"
"FURUKAWA ELECTRIC EUROPE","GB","LONDON",NA,NA,"FURU02"
"DIAMOND DETECTORS ( EX ELEMENT SIX TECHNOLOGIES LTD)","GB","POOLE, DORSET",NA,"6097934","DIAM02"
"ESL EUROPE  (EX: AGMET LTD)","GB","READING, BERKSHIRE",NA,"1494424","AGME50"
"F2 CHEMICALS LTD","GB","NR PRESTON, LANCASHIRE","759308793","2680159","FDEU01"
"MG SANDERS COMPANY LTD","GB","STONE, STAFFORDSHIRE","280158661","1185512","MSCL01"
"IXTHUS INSTRUMENTATION LTD","GB","BASINGSTOKE, HAMPSHIRE","642 2132 79",NA,"IXTH01"
"MILLARD INTERNATIONAL","GB","LIVINGSTON, WEST LOTIHAN",NA,NA,"MILL03"
"SERCO SERVICES LTD","GB","HOOK, HAMPSHIRE","207523388","8118341","SERC50"
"BSL ENGINEERING","GB","HANDFORTH DEAN, THESHIRE","437 7939 01",NA,"BSL-01"
"TRU-LON LTD","GB","ROYSTON, HERTS",NA,NA,"TRU-01"
"BELDEN CDT  (EX CDT UK (EX RAYDEX/CDT) )","GB","LITTLEBOROUGH, LANCS",NA,"2882171","RAYD50"
"CONCURRENT TECHNOLOGIES PLC","GB","COLCHESTER  ESSEX","434 754540","1919979","CONC10"
"TRITON ELECTRONICS LTD","GB","DUNMOW, ESSEX",NA,NA,"TRIT02"
"KENTECH ELECTRONIC PRODUCTION LTD","GB","RAMSGATE KENT",NA,NA,"ELE-33"
"SCOTLAND ELECTRONICS INT. LTD","GB","MORAY, SCOTLAND",NA,NA,"SCOT01"
"ADC GAS ANALYSIS LTD","GB","HODDESDON","700328581","3482018","AGA-01"
"LILCO LTD.","GB","ORKNEY","502516977","SC117173","LILC02"
"FRANK PICKERING & CO LTD","GB","SHEFFIELD","172 7824 44","1644542","PICK50"
"CONTROL TECHNIQUES DYNAMICS LTD","GB","ANDOVER, HAMPSHIRE",NA,"741360","CONT01"
"KENTECH INSTRUMENTS LTD.","GB","SOUTH MORETON, OXON",NA,NA,"KENT40"
"LITRON LASERS LTD.","GB","RUGBY",NA,"3395353","LITR03"
"TADLEY ENGINEERING","GB","TADLEY, HAMPSHIRE","570062369","3674534","TEL-28"
"GLASSMAN EUROPE","GB","BRAMLEY, HAMPSHIRE","537422253","2379302","GLAS01"
"RAINFORD SOLUTIONS","GB","RAINFORD - ST HELENS",NA,"5061620","RSL-02"
"STEELHENGE CONSULTING","GB","LONDON",NA,NA,"STEE09"
"AMEC FOSTER WHEELER","GB","BIRCHWOOD",NA,NA,"AFW-02"
"IOP - INSTITUTE OF PHYSICS","GB","BRISTOL",NA,NA,"INST36"
"CONCRETE REPAIRS (CRL)","GB","MITCHAM, SURREY",NA,"781062","CONC22"
"VERTEC LTD","GB","ALTRINCHAM, CHESHIRE",NA,NA,"VERT25"
"WARTH INTERNATIONAL LTD","GB","WEST SUSSEX",NA,NA,"WART01"
"TELMAG MAGNETIC COMPONENTS LTD","GB","HAMILTON, LANARKSHIRE",NA,NA,"TELM01"
"HIGH VOLTAGE TECHNOLOGY (H.V.T.)","GB","GT DUNMOW ESSEX","594 629 491",NA,"HIGH35"
"PETER BROTHERHOOD LTD","GB","PETERBOROUGH",NA,NA,"BROT03"
"TRANSTECH LTD","GB","HIGH WYCOMBE, BUCKS",NA,NA,"TRAN53"
"SERCO EUROPE LTD","GB","HOOK, HAMPSHIRE","207523388","8118341","SERC50"
"CAMBRIDGE UNIVERSITY","GB","CAMBRIDGE",NA,NA,"CAMB75"
"ULTRA PMES TRANSMAG","GB","BIRMINGHAM",NA,"4010087","TRA-35"
"API CAPACITORS LTD.","GB","NORWICH, NORFOLK","142349915","1988105","NCL-01"
"LANCASHIRE FITTINGS LTD","GB","OLDHAM",NA,"981150","LANC25"
"FORMAL SOFTWARE CONSTRUCTION LTD (FSC)","GB","CARDIFF","492625230",NA,"FORM09"
"WELLMAN INTERN. GAS DETECTORS LTD","GB","BRIDGWATER, SOMERSET",NA,NA,"WELL02"
"MSC SCOTLAND LTD","GB","LIVINGSTON","716946506","3507306","MSC-03"
"CUSTOM CONSOLES","GB","LEIGHTON BUZZARD",NA,NA,"CUST04"
"NRPB (National Radiological Protection Board)","GB","DIDCOT, OXON",NA,NA,"NRPB50"
"LABORATORY IMPEX SYSTEMS LTD (LIS)","GB","POOLE, DORSET",NA,"8132260","LIS-01"
"WS ATKINS SCIENCE & TECHNOLOGY LTD","GB","BRISTOL",NA,NA,"ATKI01"
"LOSS PREVENTION COUNCIL","GB","LONDON",NA,NA,"LOSS35"
"TRELLEBORG INDUSTRIES UK LTD","GB","HULL",NA,NA,"TREL02"
"QI3 (QITROIS/QITHREE)","GB","CAMBRIDGE",NA,NA,"QITR01"
"UNIVERSITY OF BATH","GB","BATH",NA,NA,"UNIV55"
"AMEC FOSTER WHEELER","GB","WARRINGTON","163270774","1120437","AFW-02"
"COWI UK LIMITED","GB","STAFFORDSHIRE",NA,NA,"ANDY01"
"MICROWAVE AMPLIFIERS LTD (MA LTD)","GB","BRISTOL","520428284","2439076","MA--01"
"ISOCOM","GB","WASHINGTON","654153837","2981651","ISOC02"
"ARKIVUM","GB","LONDON",NA,NA,"ARKI74"
"WALLWORK CAMBRIDGE LTD","GB","CAMBRIDGE",NA,NA,"WACA27"
"WOOD NUCLEAR LIMITED","GB","WARRINGTON","163270774","1120437","AFW-02"
"NORCOTT TECHNOLOGIES","GB","Widnes","693319803","3383161","TEC524"
"PROJECT AUDIO VISUAL","GB","READING BERKSHIRE",NA,NA,"PAV-03"
"MONA LIFTING LTD","GB","LLANGEFNI","855 3957 82","5262191","MONA04"
"SCIENTIFIC MAGNETICS","GB","ABINGDON","749926670","3950388","SCIE39"
"PETER REES","GB","LONDON","207424531",NA,"PRQ-01"
"KEY-TECH ELECTRONIC SYSTEMS","GB","KIRKCALDY","859776057","171778SCOTLAND","TEC492"
"MODULIFT","GB","POOLE","803256652","4601952","MODU07"
"MECHANICAL WORKSHOP","GB","OXFORD",NA,NA,"MECH09"
"TELEDYNE E2V (UK) LIMITED","GB","CHELMSFORD, ESSEX","795984347","432014","MARC06"
"HINDAWI LIMITED","GB","LONDON",NA,NA,"HIND03"
"JOHN WRIGHT ADR LIMITED","GB","LONDON",NA,NA,"JWAL01"
"CENTERPRISE INTERNATIONAL","GB","BASINGSTOKE","849772272","289724130","INT255"
"TRACKWISE","GB","Tewkesbury","753836505",NA,"TRAC10"
"CRYOGENIC LTD","GB","LONDON","538888184","2659543","CRYO50"
"TESLA ENGINEERING","GB","STORRINGTON","665045239",NA,"TESL50"
"THE PARK ROYAL HOTEL","GB","CHESHIRE",NA,"2402708","HOTEE1"
"AMF PRECISION ENGINEERING","GB","BROMBOROUGH","944426612","6772385","APE-04"
"NICHOLAS GOULD","GB","LONDON",NA,NA,"NICH03"
"DATARACKS LTD","GB","CAMBRIDGESHIRE","215763661","2696729","DATA79"
"BIOS IT","GB","LONDON","578703894","02771869","BIOS02"
"QUEST 4 ALLOYS LTD","GB","WILLENHALL",NA,NA,"QUES04"
"AS Scientific Products Ltd","GB","Abingdon","115138053","1289082","AS--50"
"TBD OWEN HOLLAND","GB","BRIDGEND",NA,NA,"OWEN01"
"OVE ARUP AND PARTNERS INTERNATIONAL","GB","LONDON","524461265","952468","OVE-01"
"3T RPD","GB","NEWBURY","724511362","3333366","TRPD01"
"FMB OXFORD","GB","OXFORD",NA,NA,"FMB-04"
"MTC - MORGAN TECHNICAL CERAMICS (UK)","GB","RUGBY, WARWICKSHIRE",NA,NA,"MAC-08"
"MURRAY ARMES","GB","ALDWYCH, LONDON",NA,NA,"MURR03"
"AS SCIENTIFIC PRODUCTS LTD","GB","Abingdon","115138053","1289082","AS--50"
"SUNDANCE MULTIPROCESSOR TECHNOLOGY LTD","GB","CHESHAM","537812629","2440991","SUND01"
"KROMEK LTD","GB","CO DURHAM","827462906","4728565","KROM03"
"KEY TECH ELECTRONIC SYSTEMS","GB","KIRKCALDY","859776057","171778SCOTLAND","TEC492"
"CENTRONIC","GB","CROYDON","830997203","469940","CENT75"
"PULSE POWER & MEASUREMENT (PPM)","GB","WATCHFIELD","647146135","2963819","PULS03"
"JALTEK SYSTEMS LIMITED","GB","LUTON, BEDFORDSHIRE","2312905",NA,"JSL-02"
"OXFORD TECHNOLOGIES LTD","GB","ABINGDON","749928664",NA,"TEC495"
"ATKINS","GB","EPSOM","209861253","1091953","ATKI01"
"Photonic Solutions Ltd","GB","Edinburgh","272957563","194276","PHOT41"
"WRIGHT DESIGN LTD","GB","CAMBRIDGE","676798651","06783313","WDL-01"
"HIDEN ANALYTICAL","GB","Warrington","373316948","1596907","HIDE50"
"TORR SCIENTIFIC LIMITED","GB","BEXHILL ON SEA","702977914","3622909","TORR05"
"TESLA ENGINEERING LTD","GB","STORRINGTON","665045239",NA,"TESL50"
"ARCFLEX","GB","LEEK, STAFFORDSHIRE","314680175","2260323","AAL-01"
"R AND M ELECTRICAL GROUP LIMITED","GB","SOUTHAMPTON","458620923","2218034","ELE603"
"AEROFLEX RAD EUROPE","GB","HARWELL","179155183","04626618","EUR330"
"HIDEN ANALYTICAL LTD","GB","Warrington","373316948","1596907","HIDE50"
"GRAYLOC PRODUCTS LTD","GB","ABERDEEN","761 7900","4044536","GRAY01"
"API CAPACITORS LTD.","GB","NORFOLK","142349915","1988105","NCL-01"
"TRACKWISE DESIGNS PLC","GB","Tewkesbury","753836505",NA,"TRAC10"
"CENTERPRISE INTERNATIONAL LTD","GB","BASINGSTOKE","849772272","289724130","INT255"
"HVR INTERNATIONAL","GB","JARROW","569521512","2589651","HVRI50"
"ALLECTRA","GB","UCKFIELD","811820363",NA,"CABU02"
"UNIVERSITY COLLEGE LONDON","GB","LONDON",NA,NA,"UNIV68"
"JP SCIENTIFIC","GB","CHESHIRE",NA,"7085666","JP--01"
"OVE ARUP & PARTNERS INTERNATIONAL","GB","LONDON","524461265","952468","OVE-01"
"ATKINS (UK)","GB","EPSOM","209861253","1091953","ATKI01"
"Allectra Limited","GB","UCKFIELD","811820363",NA,"CABU02"
"STS DEFENCE LIMITED","GB","GOSPORT",NA,NA,"STS-04"
"MINI-CIRCUITS EUROPE (UK)","GB","CAMBERLEY","347242950","1419461","MINI11"
"2CRSI UK LTD","GB","MANCHESTER","824088428","4750746","CRSI01"
"ELEMENT SIX (UK)","GB","ASCOT, BERKSHIRE","806653133","2946905","ELEM07"
"REGESTER LARKIN BY DELOITTE","GB","LONDON",NA,NA,"STEE09"
"MICROTECH ELECTRONICS LTD","GB","HIGH WYCOMBE","209318081","01188738","ELE527"
"WENTWORTH LABORATORIES LTD","GB","SANDY","301542902","1309949","WENT01"
"J-TEQ","GB","WEST LOTHIAN","16946506","235080798","MSC-03"
"M AND I MATERIALS LIMITED","GB","MANCHESTER","560720755","231130121","MI--01"
"Ridgway Machines Limited","GB","Leicester","798379544","04633707","RIDG01"
"CRESSALL RESISTORS LTD","GB","LEICESTER","399621404","1080251","STAN15"
"ELFAB LTD","GB","TYNE & WEAR","476629306","853197","ELFA30"
"PULSE POWER AND MEASUREMENT LTD","GB","WATCHFIELD","647146135","2963819","PULS03"
"EXCEPTION PCB LTD","GB","TEWKESBURY","302406317","1338479","EXCE04"
"NORDSON UK LTD","GB","DUNSTABLE","195123855",NA,"NORD29"
"HV WOODING","GB","HYTHE","201347513","921793","HWL-01"
"Norcott Technologies","GB","Widnes","693319803","3383161","TEC524"
"SURREY NANOSYSTEMS LTD","GB","EAST SUSSEX","737091722","03781545","SURR01"
"CUSTOM CONSOLES","GB","Leighton Buzzard","658187103","3164087","CUST04"
"HITACHI EUROPE LTD","GB","LONDON",NA,NA,"HITA75"
"ELITE ELECTRONICS","GB","ENNISKILLEN","307824601","019286","ELE169"
"SUNDANCE MULTIPROCESSOR TECHNOLOGY","GB","CHESHAM","537812629","2440991","SUND01"
"THORLUX LIGHTING","GB","REDDITCH","109939440","317886","THOR07"
"SERCO EUROPE + AIR LIQUIDE","GB","HOOK, HAMPSHIRE",NA,NA,"GR2U03"
"NUCLEAR AMRC","GB","ROTHERHAM","648238808",NA,"NUCL11"
"UHV DESIGN","GB","LAUGHTON","801245377","4133945","UHV-01"
"PHILIA INTERNATIONAL (UK)","GB","LONDON",NA,NA,"PHIL15"
"JACOBS CONSULTANCY","GB","WOKINGHAM","624298920","2594504","JACO11"
"WORLD SCIENTIFIC PUBLISHING (UK) LTD","GB","LONDON","587106915","3412307","WORL78"
"FORMTECH COMPOSITES","GB","ABINGDON",NA,NA,"FORM28"
"RADTEST LTD","GB","HARWELL","179155183","04626618","EUR330"
"VACGEN","GB","HAILSHAM","856106722","5361640","VACG01"
"SPECTRA LOGIC","GB","BRACKNELL","768389463",NA,"SPLO90"
"CHELTON LIMITED","GB","KIDLINGTON",NA,"00896823","VECT12"
"RIDGWAY MACHINES LIMITED","GB","Leicester","798379544","04633707","RIDG01"
"HVR PENTAGON LTD","GB","BIRMINGHAM",NA,NA,"HVR-01"
"HVR INTERNATIONAL LTD","GB","JARROW","569521512","2589651","HVRI50"
"BRYANT UNLIMITED","GB","CROYDON","853247422",NA,"BRYA01"
"LONDON SCHOOL OF ECONOMICS (LSE)","GB","LONDON",NA,NA,"LSE-55"
"GILIAN THOMAS CONSULTANTS LIMITED","GB","BIRMINGHAM","3079629098","12361758","GTCL04"
"UHV DESIGN LIMITED","GB","LAUGHTON","801245377","4133945","UHV-01"
"STRATEGIC BLUE SERVICES","GB","LONDON","103597619","07311921","SBS-02"
"CAREER COUNSELLING SERVICES","GB","LONDON",NA,NA,"CCS-18"
"GOODFELLOW CAMBRIDGE LTD","GB","HUNTINGDON","212852779",NA,"GOOD50"
"JOHN BRADSHAW LTD","GB","CAMBRIDGESHIRE","293993105","1260881","BRAD02"
"PROFESSOR JOHN WOOD CBE, FRENG","GB","BEDFORD",NA,"IDE","PJW-01"
"MICRONANICS LIMITED","GB","OXON","946758468","06815732","MIC170"
"PINSENT MASONS LLP","GB","LONDON","125463034","OC333653","PML-02"
"CONNECT 2 CLEANROOMS LTD","GB","LANCASHIRE","799997995","736750709","CONN06"
"ALLECTRA LIMITED","GB","UCKFIELD","811820363",NA,"CABU02"
"MDC VACUUM LTD","GB","MILTON KEYNES","978757144","211724536","MDC-05"
"M&I MATERIALS LTD","GB","MANCHESTER","560720755","231130121","MI--01"
"POWER JACKS LTD","GB","WESTHILL","470955817","392290995","POWE52"
"STFC - SCIENCE AND TECHNOLOGY FACILITIES COUNCIL","GB","SWINDON","287461957",NA,"EPSR01"
"ARC GATEWAY LIMITED","GB","CHELMSFORD","740707446","03547124","AGL-01"
"SMARTRECRUITERS INC","GB","WINDSOR","254216424","221769152","SMAR17"
"INTERFACE PRECISION ENGINEERING","GB","ST LEONARDS ON SEA","509794409",NA,"INT376"
"AWS ELECTRONICS","GB","STAFFORDSHIRE",NA,NA,"AWS-02"
"Hiden Analytical","GB","Warrington","373316948","1596907","HIDE50"
"DELOITTE LLP","GB","LONDON","809707706","OC303675","DELO03"
"WESSINGTON CRYOGENICS","GB","Houghton le Spring","407958129","1790882","WESS50"
"INVOCTEC","GB","TAMWORTH","765357206","1994112","INVO02"
"BRISTOL FLUID SYSTEMS TRADING AS SWAGELOK BRISTOL","GB","BRISTOL","997644448","7360187","BFST01"
"GTS FLEXIBLE MATERIALS LTD","GB","EBBW VALE","292674915","1336286","GTS-02"
"TORAY ADVANCED COMPOSITES UK LIMITED","GB","NOTTINGHAM","155313822","2271414","TACU01"
"USYSTEMS LIMITED","GB","BEDFORD","183554195","04616025","USYS01"
"JOHNSON MATTHEY PLC","GB","HERTS","232624193","33774","JOHN18"
"DURHAM PRECISION ENGINEERING LTD.","GB","NEWTON AYCLIFFE",NA,NA,"DPE-02"
"RAINFORD EMC SYSTEMS","GB","Haydock, Merseyside","892 2090 18","5869828","RES-01"
"ANDREWS FASTENERS LIMITED","GB","LEEDS","201481160","9350180","AFL-02"
"BRITLIFT","GB","DORSET",NA,"10849443","BRIT15"
"KENNAMETAL U.K. LTD.","GB","NEWPORT","754528708",NA,"KUK-02"
"RELINEA - GRP SYSTEMS LTD","GB","CRUMLIN",NA,NA,"RGS-01"
"TORR SCIENTIFIC LTD.","GB","BEXHILL ON SEA","702977914","3622909","TORR05"
"ADJACENT DIGITAL POLITICS LTD","GB","CHESHIRE","169915264","8867479","ADP-03"
"COILCRAFT (UK)","GB","CUMBERNAULD GLASGOW","481429437","SC112014","COIL25"
"KEY TECH ELECTRONICS","GB","KIRKCALDY","859776057","171778SCOTLAND","TEC492"
"RIDGWAY LIMITED","GB","Leicester","798379544","04633707","RIDG01"
"GOODFELLOW (UK)","GB","HUNTINGDON","212852779",NA,"GOOD50"
"UHV Design","GB","LAUGHTON","801245377","4133945","UHV-01"
"WEST TECHNOLOGY SYSTEMS","GB","YATE, BRISTOL",NA,NA,"TEC628"
"Ove Arup and Partners International","GB","LONDON","524461265","952468","OVE-01"
"KURT J. LESKER CO. LTD (UK)","GB","ST LEONARDS ON SEA EAST SUSSEX","583636216","2426614","LESK01"
"UNIVERSITY OF STRATHCLYDE","GB","GLASGOW",NA,NA,"UNIV93"
"MICROWAVE AMPS","GB","BRISTOL","520428284","2439076","MA--01"
"TEN CATE ADVANCED COMPOSITES LTD.","GB","NOTTINGHAM",NA,"155313822","TCA-02"
"MGS PRECISION LIMITED","GB","STONE","280158661",NA,"MSCL01"
"HENNIKER SCIENTIFIC LTD","GB","RUNCORN","945871678","6703135","HENN07"
"TMD TECHNOLOGIES LTD","GB","MIDDLESEX","662953704","952502","THOR54"
"POLAR MEDIA","GB","LONDON",NA,NA,"POLA08"
"BOOKBOON.COM","GB","LONDON",NA,NA,"BOOK06"
